[2024-06-20 22:14:14,608][utils.model][INFO] - LeNet model built
[2024-06-20 22:14:15,083][utils.model][INFO] - Size of serialized model: 279.0341796875 kbytes
[2024-06-20 22:14:15,097][flwr][INFO] - Opened insecure gRPC connection (no certificates were passed)
[2024-06-20 22:14:15,104][flwr][DEBUG] - ChannelConnectivity.IDLE
[2024-06-20 22:14:15,108][flwr][DEBUG] - ChannelConnectivity.CONNECTING
[2024-06-20 22:14:15,111][flwr][DEBUG] - ChannelConnectivity.READY
[2024-06-20 22:14:15,139][utils.model][INFO] - LeNet model built
[2024-06-20 22:14:15,446][utils.model][INFO] - Size of serialized model: 279.0341796875 kbytes
[2024-06-20 22:14:15,457][flwr][INFO] - Opened insecure gRPC connection (no certificates were passed)
[2024-06-20 22:14:15,461][flwr][DEBUG] - ChannelConnectivity.IDLE
[2024-06-20 22:14:15,464][flwr][DEBUG] - ChannelConnectivity.READY
[2024-06-20 22:14:19,966][utils.model][INFO] - ========================== Epoch Start ==========================
[2024-06-20 22:14:19,968][utils.model][INFO] - ========================== Epoch Start ==========================
[2024-06-20 22:14:20,361][utils.model][INFO] - (In epoch/Overall): (1/1)| inst_loss: 0.3919 - Mean loss: 2.2943 - acc: 0.0312 - norm: 0.20 - 2.29s
[2024-06-20 22:14:20,361][utils.model][INFO] - (In epoch/Overall): (1/1)| inst_loss: 0.3939 - Mean loss: 2.3051 - acc: 0.0938 - norm: 0.19 - 2.31s
[2024-06-20 22:14:20,768][utils.model][INFO] - (In epoch/Overall): (11/11)| inst_loss: 0.7986 - Mean loss: 2.1665 - acc: 0.2784 - norm: 2.09 - 1.92s
[2024-06-20 22:14:20,768][utils.model][INFO] - (In epoch/Overall): (11/11)| inst_loss: 0.8007 - Mean loss: 2.1289 - acc: 0.3381 - norm: 2.38 - 1.87s
[2024-06-20 22:14:21,184][utils.model][INFO] - (In epoch/Overall): (21/21)| inst_loss: 1.2146 - Mean loss: 1.9110 - acc: 0.3943 - norm: 4.97 - 1.33s
[2024-06-20 22:14:21,184][utils.model][INFO] - (In epoch/Overall): (21/21)| inst_loss: 1.2166 - Mean loss: 1.8498 - acc: 0.4524 - norm: 5.17 - 1.34s
[2024-06-20 22:14:21,188][utils.model][INFO] - Epoch Results:
[2024-06-20 22:14:21,188][utils.model][INFO] - Epoch Results:
[2024-06-20 22:14:21,191][utils.model][INFO] - (In epoch/Overall): (21/21)| inst_loss: 1.3422 - Mean loss: 1.8498 - acc: 0.4524 - norm: 5.17 - 1.22s
[2024-06-20 22:14:21,191][utils.model][INFO] - (In epoch/Overall): (21/21)| inst_loss: 1.3343 - Mean loss: 1.9110 - acc: 0.3943 - norm: 4.97 - 1.22s
[2024-06-20 22:14:22,687][utils.model][INFO] - Evaluation Results - Val Loss: 1.2676, Val Accuracy: 0.6785 in 32 steps
[2024-06-20 22:14:22,703][utils.model][INFO] - Evaluation Results - Val Loss: 1.3081, Val Accuracy: 0.6595 in 32 steps
[2024-06-20 22:14:27,364][utils.model][INFO] - ========================== Epoch Start ==========================
[2024-06-20 22:14:27,365][utils.model][INFO] - ========================== Epoch Start ==========================
[2024-06-20 22:14:27,703][utils.model][INFO] - (In epoch/Overall): (1/22)| inst_loss: 0.3375 - Mean loss: 1.3761 - acc: 0.5938 - norm: 0.06 - 1.38s
[2024-06-20 22:14:27,703][utils.model][INFO] - (In epoch/Overall): (1/22)| inst_loss: 0.3365 - Mean loss: 1.5650 - acc: 0.4375 - norm: 0.08 - 1.56s
[2024-06-20 22:14:28,213][utils.model][INFO] - (In epoch/Overall): (11/32)| inst_loss: 0.8481 - Mean loss: 1.0828 - acc: 0.6932 - norm: 0.70 - 0.87s
[2024-06-20 22:14:28,213][utils.model][INFO] - (In epoch/Overall): (11/32)| inst_loss: 0.8471 - Mean loss: 1.1296 - acc: 0.6903 - norm: 0.74 - 0.88s
[2024-06-20 22:14:28,709][utils.model][INFO] - (In epoch/Overall): (21/42)| inst_loss: 1.3429 - Mean loss: 0.9411 - acc: 0.7262 - norm: 1.52 - 0.61s
[2024-06-20 22:14:28,709][utils.model][INFO] - (In epoch/Overall): (21/42)| inst_loss: 1.3418 - Mean loss: 0.9646 - acc: 0.7262 - norm: 1.55 - 0.79s
[2024-06-20 22:14:29,213][utils.model][INFO] - (In epoch/Overall): (31/52)| inst_loss: 1.8476 - Mean loss: 0.8609 - acc: 0.7419 - norm: 2.33 - 0.64s
[2024-06-20 22:14:29,213][utils.model][INFO] - (In epoch/Overall): (31/52)| inst_loss: 1.8468 - Mean loss: 0.8845 - acc: 0.7379 - norm: 2.41 - 0.76s
