[2024-06-16 17:52:40,962][root][INFO] - Initialized DataManager for experiment exp_20240616175240958320
[2024-06-16 17:52:42,603][utils.model][INFO] - LeNet model built
[2024-06-16 17:52:43,077][utils.model][INFO] - Size of serialized model: 279.0341796875 kbytes
[2024-06-16 17:52:43,087][flwr][INFO] - Opened insecure gRPC connection (no certificates were passed)
[2024-06-16 17:52:43,095][flwr][DEBUG] - ChannelConnectivity.IDLE
[2024-06-16 17:52:43,098][flwr][DEBUG] - ChannelConnectivity.CONNECTING
[2024-06-16 17:52:43,107][flwr][DEBUG] - ChannelConnectivity.READY
[2024-06-16 17:52:54,080][utils.model][INFO] - ========================== Epoch Start ==========================
[2024-06-16 17:52:54,445][utils.model][INFO] - (In epoch/Overall): (1/1)| inst_loss: 2.3096 - Mean loss: 2.3096 - acc: 0.0938 - norm: 0.19 - 0.36s
[2024-06-16 17:52:54,923][utils.model][INFO] - (In epoch/Overall): (11/11)| inst_loss: 1.8987 - Mean loss: 2.1453 - acc: 0.3494 - norm: 2.23 - 0.84s
[2024-06-16 17:52:55,468][utils.model][INFO] - (In epoch/Overall): (21/21)| inst_loss: 1.3549 - Mean loss: 1.8734 - acc: 0.4494 - norm: 5.18 - 1.39s
[2024-06-16 17:52:55,473][utils.model][INFO] - Epoch Results:
[2024-06-16 17:52:55,476][utils.model][INFO] - (In epoch/Overall): (21/21)| inst_loss: 1.3549 - Mean loss: 1.8734 - acc: 0.4494 - norm: 5.18 - 1.39s
[2024-06-16 17:52:57,051][utils.model][INFO] - Evaluation Results - Val Loss: 1.2071, Val Accuracy: 0.7225 in 32 steps
[2024-06-16 17:52:57,053][root][INFO] - Added epoch data: {'round': 1, 'epoch_steps': 21, 'total_steps': 21, 'l2_norm': 5.182910919189453, 'total_computation_time': 1.0640521049499512, 'total_rtc_check_time': 0.08778569899004651, 'total_duration': 1.3943870067596436, 'val_loss': 1.2070568799972534, 'val_accuracy': 0.7225000262260437, 'experiment_id': 'exp_20240616175240958320'}
[2024-06-16 17:52:57,063][root][INFO] - Added step data List. New Data Added: 21
[2024-06-16 17:52:57,067][root][INFO] - Epoch data saved to /home/psklavos/fl/geom_aio/csv_logs/exp_20240616175240958320/client/epoch.csv
[2024-06-16 17:52:57,068][root][INFO] - Step data saved to /home/psklavos/fl/geom_aio/csv_logs/exp_20240616175240958320/client/step.csv
[2024-06-16 17:53:01,659][utils.model][INFO] - ========================== Epoch Start ==========================
[2024-06-16 17:53:01,772][utils.model][INFO] - (In epoch/Overall): (1/22)| inst_loss: 1.3048 - Mean loss: 1.3048 - acc: 0.7500 - norm: 0.07 - 0.11s
[2024-06-16 17:53:02,260][utils.model][INFO] - (In epoch/Overall): (11/32)| inst_loss: 1.0152 - Mean loss: 1.1756 - acc: 0.6420 - norm: 0.59 - 0.60s
[2024-06-16 17:53:02,724][utils.model][INFO] - (In epoch/Overall): (21/42)| inst_loss: 0.9301 - Mean loss: 1.0189 - acc: 0.6905 - norm: 1.42 - 1.06s
[2024-06-16 17:53:03,263][utils.model][INFO] - (In epoch/Overall): (31/52)| inst_loss: 0.5763 - Mean loss: 0.9159 - acc: 0.7097 - norm: 2.19 - 1.60s
[2024-06-16 17:53:03,801][utils.model][INFO] - (In epoch/Overall): (41/62)| inst_loss: 0.6083 - Mean loss: 0.8349 - acc: 0.7409 - norm: 3.02 - 2.14s
[2024-06-16 17:53:04,297][utils.model][INFO] - (In epoch/Overall): (51/72)| inst_loss: 0.4245 - Mean loss: 0.7900 - acc: 0.7506 - norm: 3.78 - 2.64s
[2024-06-16 17:53:04,786][utils.model][INFO] - (In epoch/Overall): (61/82)| inst_loss: 0.4174 - Mean loss: 0.7404 - acc: 0.7659 - norm: 4.58 - 3.13s
[2024-06-16 17:53:05,126][utils.model][INFO] - Epoch Results:
[2024-06-16 17:53:05,130][utils.model][INFO] - (In epoch/Overall): (68/89)| inst_loss: 0.3335 - Mean loss: 0.7049 - acc: 0.7762 - norm: 5.12 - 3.47s
[2024-06-16 17:53:06,433][utils.model][INFO] - Evaluation Results - Val Loss: 0.3595, Val Accuracy: 0.8790 in 32 steps
[2024-06-16 17:53:06,436][root][INFO] - Added epoch data: {'round': 2, 'epoch_steps': 68, 'total_steps': 89, 'l2_norm': 5.115420818328857, 'total_computation_time': 3.009744882583618, 'total_rtc_check_time': 0.23798919802356977, 'total_duration': 3.4687957763671875, 'val_loss': 0.35948994755744934, 'val_accuracy': 0.8790000081062317, 'experiment_id': 'exp_20240616175240958320'}
[2024-06-16 17:53:06,472][root][INFO] - Added step data List. New Data Added: 68
[2024-06-16 17:53:06,473][root][INFO] - Epoch data saved to /home/psklavos/fl/geom_aio/csv_logs/exp_20240616175240958320/client/epoch.csv
[2024-06-16 17:53:06,475][root][INFO] - Step data saved to /home/psklavos/fl/geom_aio/csv_logs/exp_20240616175240958320/client/step.csv
[2024-06-16 17:53:10,759][utils.model][INFO] - ========================== Epoch Start ==========================
[2024-06-16 17:53:10,874][utils.model][INFO] - (In epoch/Overall): (1/90)| inst_loss: 0.3388 - Mean loss: 0.3388 - acc: 0.8750 - norm: 0.03 - 0.11s
[2024-06-16 17:53:11,369][utils.model][INFO] - (In epoch/Overall): (11/100)| inst_loss: 0.3626 - Mean loss: 0.3578 - acc: 0.8892 - norm: 0.23 - 0.61s
[2024-06-16 17:53:11,867][utils.model][INFO] - (In epoch/Overall): (21/110)| inst_loss: 0.3405 - Mean loss: 0.3811 - acc: 0.8765 - norm: 0.48 - 1.11s
[2024-06-16 17:53:12,433][utils.model][INFO] - (In epoch/Overall): (31/120)| inst_loss: 0.1217 - Mean loss: 0.3713 - acc: 0.8810 - norm: 0.77 - 1.67s
[2024-06-16 17:53:12,953][utils.model][INFO] - (In epoch/Overall): (41/130)| inst_loss: 0.3454 - Mean loss: 0.3622 - acc: 0.8811 - norm: 1.10 - 2.19s
[2024-06-16 17:53:13,491][utils.model][INFO] - (In epoch/Overall): (51/140)| inst_loss: 1.0422 - Mean loss: 0.3779 - acc: 0.8781 - norm: 1.55 - 2.73s
[2024-06-16 17:53:13,959][utils.model][INFO] - (In epoch/Overall): (61/150)| inst_loss: 0.1962 - Mean loss: 0.3510 - acc: 0.8863 - norm: 1.80 - 3.20s
[2024-06-16 17:53:14,487][utils.model][INFO] - (In epoch/Overall): (71/160)| inst_loss: 0.6255 - Mean loss: 0.3437 - acc: 0.8895 - norm: 2.27 - 3.73s
[2024-06-16 17:53:14,971][utils.model][INFO] - (In epoch/Overall): (81/170)| inst_loss: 0.1505 - Mean loss: 0.3396 - acc: 0.8908 - norm: 2.74 - 4.21s
[2024-06-16 17:53:15,503][utils.model][INFO] - (In epoch/Overall): (91/180)| inst_loss: 0.4287 - Mean loss: 0.3293 - acc: 0.8932 - norm: 3.13 - 4.74s
[2024-06-16 17:53:16,011][utils.model][INFO] - (In epoch/Overall): (101/190)| inst_loss: 0.3599 - Mean loss: 0.3257 - acc: 0.8960 - norm: 3.67 - 5.25s
[2024-06-16 17:53:16,564][utils.model][INFO] - (In epoch/Overall): (111/200)| inst_loss: 0.3759 - Mean loss: 0.3217 - acc: 0.8981 - norm: 4.13 - 5.80s
[2024-06-16 17:53:17,126][utils.model][INFO] - (In epoch/Overall): (121/210)| inst_loss: 0.3693 - Mean loss: 0.3131 - acc: 0.9011 - norm: 4.62 - 6.36s
[2024-06-16 17:53:17,648][utils.model][INFO] - (In epoch/Overall): (131/220)| inst_loss: 0.3817 - Mean loss: 0.3146 - acc: 0.9015 - norm: 5.22 - 6.89s
[2024-06-16 17:53:17,655][utils.model][INFO] - Epoch Results:
[2024-06-16 17:53:17,658][utils.model][INFO] - (In epoch/Overall): (131/220)| inst_loss: 0.3817 - Mean loss: 0.3146 - acc: 0.9015 - norm: 5.22 - 6.90s
