[2024-06-21 21:47:09,994][root][INFO] - Initialized DataManager for experiment exp_20240621_214709
[2024-06-21 21:47:10,003][root][INFO] - Info data saved to /home/psklavos/fl/geom_aio/csv_logs/exp_20240621_214709/info.csv
[2024-06-21 21:47:10,004][flwr][INFO] - Starting Flower server, config: ServerConfig(num_rounds=3, round_timeout=None)
[2024-06-21 21:47:10,010][flwr][INFO] - Flower ECE: gRPC server running (3 rounds), SSL is disabled
[2024-06-21 21:47:10,012][flwr][INFO] - Initializing global parameters
[2024-06-21 21:47:10,012][flwr][INFO] - Requesting initial parameters from one random client
[2024-06-21 21:47:14,432][flwr][INFO] - Received initial parameters from one random client
[2024-06-21 21:47:14,432][flwr][INFO] - Evaluating initial parameters
[2024-06-21 21:47:14,544][utils.model][INFO] - LeNet model built
[2024-06-21 21:47:14,813][utils.model][INFO] - Size of serialized model: 279.0341796875 kbytes
[2024-06-21 21:47:14,880][utils.model][INFO] - Step 1/40 - val_loss: 2.3081 - val_accuracy: 0.0703
[2024-06-21 21:47:14,905][utils.model][INFO] - Step 2/40 - val_loss: 2.3090 - val_accuracy: 0.0879
[2024-06-21 21:47:14,929][utils.model][INFO] - Step 3/40 - val_loss: 2.3110 - val_accuracy: 0.0898
[2024-06-21 21:47:14,954][utils.model][INFO] - Step 4/40 - val_loss: 2.3153 - val_accuracy: 0.0840
[2024-06-21 21:47:14,975][utils.model][INFO] - Step 5/40 - val_loss: 2.3142 - val_accuracy: 0.0852
[2024-06-21 21:47:15,004][utils.model][INFO] - Step 6/40 - val_loss: 2.3139 - val_accuracy: 0.0827
[2024-06-21 21:47:15,031][utils.model][INFO] - Step 7/40 - val_loss: 2.3128 - val_accuracy: 0.0815
[2024-06-21 21:47:15,053][utils.model][INFO] - Step 8/40 - val_loss: 2.3117 - val_accuracy: 0.0815
[2024-06-21 21:47:15,076][utils.model][INFO] - Step 9/40 - val_loss: 2.3127 - val_accuracy: 0.0820
[2024-06-21 21:47:15,095][utils.model][INFO] - Step 10/40 - val_loss: 2.3121 - val_accuracy: 0.0844
[2024-06-21 21:47:15,119][utils.model][INFO] - Step 11/40 - val_loss: 2.3108 - val_accuracy: 0.0870
[2024-06-21 21:47:15,145][utils.model][INFO] - Step 12/40 - val_loss: 2.3102 - val_accuracy: 0.0869
[2024-06-21 21:47:15,169][utils.model][INFO] - Step 13/40 - val_loss: 2.3105 - val_accuracy: 0.0877
[2024-06-21 21:47:15,190][utils.model][INFO] - Step 14/40 - val_loss: 2.3104 - val_accuracy: 0.0876
[2024-06-21 21:47:15,212][utils.model][INFO] - Step 15/40 - val_loss: 2.3102 - val_accuracy: 0.0883
[2024-06-21 21:47:15,232][utils.model][INFO] - Step 16/40 - val_loss: 2.3085 - val_accuracy: 0.0898
[2024-06-21 21:47:15,254][utils.model][INFO] - Step 17/40 - val_loss: 2.3090 - val_accuracy: 0.0892
[2024-06-21 21:47:15,281][utils.model][INFO] - Step 18/40 - val_loss: 2.3092 - val_accuracy: 0.0896
[2024-06-21 21:47:15,305][utils.model][INFO] - Step 19/40 - val_loss: 2.3097 - val_accuracy: 0.0896
[2024-06-21 21:47:15,331][utils.model][INFO] - Step 20/40 - val_loss: 2.3103 - val_accuracy: 0.0902
[2024-06-21 21:47:15,359][utils.model][INFO] - Step 21/40 - val_loss: 2.3106 - val_accuracy: 0.0908
[2024-06-21 21:47:15,383][utils.model][INFO] - Step 22/40 - val_loss: 2.3107 - val_accuracy: 0.0923
[2024-06-21 21:47:15,407][utils.model][INFO] - Step 23/40 - val_loss: 2.3105 - val_accuracy: 0.0927
[2024-06-21 21:47:15,430][utils.model][INFO] - Step 24/40 - val_loss: 2.3101 - val_accuracy: 0.0936
[2024-06-21 21:47:15,454][utils.model][INFO] - Step 25/40 - val_loss: 2.3102 - val_accuracy: 0.0939
[2024-06-21 21:47:15,476][utils.model][INFO] - Step 26/40 - val_loss: 2.3101 - val_accuracy: 0.0938
[2024-06-21 21:47:15,499][utils.model][INFO] - Step 27/40 - val_loss: 2.3100 - val_accuracy: 0.0945
[2024-06-21 21:47:15,519][utils.model][INFO] - Step 28/40 - val_loss: 2.3100 - val_accuracy: 0.0944
[2024-06-21 21:47:15,541][utils.model][INFO] - Step 29/40 - val_loss: 2.3101 - val_accuracy: 0.0944
[2024-06-21 21:47:15,562][utils.model][INFO] - Step 30/40 - val_loss: 2.3101 - val_accuracy: 0.0940
[2024-06-21 21:47:15,582][utils.model][INFO] - Step 31/40 - val_loss: 2.3094 - val_accuracy: 0.0974
[2024-06-21 21:47:15,601][utils.model][INFO] - Step 32/40 - val_loss: 2.3095 - val_accuracy: 0.0977
[2024-06-21 21:47:15,625][utils.model][INFO] - Step 33/40 - val_loss: 2.3096 - val_accuracy: 0.0987
[2024-06-21 21:47:15,643][utils.model][INFO] - Step 34/40 - val_loss: 2.3096 - val_accuracy: 0.0986
