[2024-06-22 11:36:19,845][utils.model][INFO] - LeNet model built
[2024-06-22 11:36:41,246][utils.model][INFO] - (In epoch/Overall): (131/181)| inst_loss: 7.1085 - Mean loss: 0.4399 - acc: 0.8647 - norm: 6.35 - 0.33s
[2024-06-22 11:36:41,718][utils.model][INFO] - (In epoch/Overall): (141/191)| inst_loss: 7.5802 - Mean loss: 0.4273 - acc: 0.8684 - norm: 6.94 - 0.24s
[2024-06-22 11:36:41,718][utils.model][INFO] - (In epoch/Overall): (141/191)| inst_loss: 7.5778 - Mean loss: 0.4011 - acc: 0.8723 - norm: 7.10 - 0.32s
[2024-06-22 11:36:42,225][utils.model][INFO] - (In epoch/Overall): (151/201)| inst_loss: 8.0846 - Mean loss: 0.3844 - acc: 0.8785 - norm: 7.62 - 0.12s
[2024-06-22 11:36:42,225][utils.model][INFO] - (In epoch/Overall): (151/201)| inst_loss: 8.0871 - Mean loss: 0.4094 - acc: 0.8740 - norm: 7.51 - 0.17s
[2024-06-22 11:36:42,700][utils.model][INFO] - (In epoch/Overall): (161/211)| inst_loss: 8.5623 - Mean loss: 0.4024 - acc: 0.8764 - norm: 8.20 - 0.51s
[2024-06-22 11:36:42,702][utils.model][INFO] - (In epoch/Overall): (161/211)| inst_loss: 8.5600 - Mean loss: 0.3763 - acc: 0.8814 - norm: 8.22 - 0.16s
[2024-06-22 11:36:43,171][utils.model][INFO] - (In epoch/Overall): (171/221)| inst_loss: 9.0308 - Mean loss: 0.3664 - acc: 0.8843 - norm: 8.90 - 0.14s
[2024-06-22 11:36:43,172][utils.model][INFO] - (In epoch/Overall): (171/221)| inst_loss: 9.0334 - Mean loss: 0.3925 - acc: 0.8798 - norm: 8.84 - 0.11s
[2024-06-22 11:36:43,642][utils.model][INFO] - (In epoch/Overall): (181/231)| inst_loss: 9.5013 - Mean loss: 0.3595 - acc: 0.8845 - norm: 9.62 - 0.12s
[2024-06-22 11:36:43,642][utils.model][INFO] - (In epoch/Overall): (181/231)| inst_loss: 9.5041 - Mean loss: 0.3843 - acc: 0.8819 - norm: 9.49 - 0.28s
[2024-06-22 11:36:43,971][utils.model][INFO] - Epoch Results:
[2024-06-22 11:36:43,976][utils.model][INFO] - (In epoch/Overall): (188/238)| inst_loss: 0.1051 - Mean loss: 0.3780 - acc: 0.8836 - norm: 9.88 - 9.84s
[2024-06-22 11:36:43,975][utils.model][INFO] - Epoch Results:
[2024-06-22 11:36:43,979][utils.model][INFO] - (In epoch/Overall): (188/238)| inst_loss: 0.4547 - Mean loss: 0.3558 - acc: 0.8850 - norm: 10.20 - 9.84s
[2024-06-22 11:36:45,553][utils.model][INFO] - Evaluation Results - Val Loss: 0.1899, Val Accuracy: 0.9420 in 32 steps
[2024-06-22 11:36:45,554][utils.model][INFO] - Evaluation Results - Val Loss: 0.2053, Val Accuracy: 0.9400 in 32 steps
[2024-06-22 11:36:49,631][utils.model][INFO] - ========================== Epoch Start ==========================
[2024-06-22 11:36:49,631][utils.model][INFO] - ========================== Epoch Start ==========================
[2024-06-22 11:36:49,745][utils.model][INFO] - (In epoch/Overall): (1/239)| inst_loss: 0.1124 - Mean loss: 0.2349 - acc: 0.9062 - norm: 0.04 - 0.23s
[2024-06-22 11:36:49,745][utils.model][INFO] - (In epoch/Overall): (1/239)| inst_loss: 0.1119 - Mean loss: 0.2055 - acc: 0.9375 - norm: 0.05 - 0.21s
[2024-06-22 11:36:50,193][utils.model][INFO] - (In epoch/Overall): (11/249)| inst_loss: 0.5610 - Mean loss: 0.2437 - acc: 0.9261 - norm: 0.23 - 0.38s
[2024-06-22 11:36:50,195][utils.model][INFO] - (In epoch/Overall): (11/249)| inst_loss: 0.5605 - Mean loss: 0.2394 - acc: 0.9091 - norm: 0.30 - 0.32s
[2024-06-22 11:36:50,679][utils.model][INFO] - (In epoch/Overall): (21/259)| inst_loss: 1.0464 - Mean loss: 0.2185 - acc: 0.9211 - norm: 0.42 - 0.24s
[2024-06-22 11:36:50,679][utils.model][INFO] - (In epoch/Overall): (21/259)| inst_loss: 1.0472 - Mean loss: 0.2689 - acc: 0.9271 - norm: 0.39 - 0.15s
[2024-06-22 11:36:51,201][utils.model][INFO] - (In epoch/Overall): (31/269)| inst_loss: 1.5669 - Mean loss: 0.2085 - acc: 0.9244 - norm: 0.59 - 0.08s
[2024-06-22 11:36:51,201][utils.model][INFO] - (In epoch/Overall): (31/269)| inst_loss: 1.5676 - Mean loss: 0.2555 - acc: 0.9254 - norm: 0.64 - 0.56s
[2024-06-22 11:36:51,720][utils.model][INFO] - (In epoch/Overall): (41/279)| inst_loss: 2.0871 - Mean loss: 0.2102 - acc: 0.9261 - norm: 0.79 - 0.25s
[2024-06-22 11:36:51,720][utils.model][INFO] - (In epoch/Overall): (41/279)| inst_loss: 2.0879 - Mean loss: 0.2398 - acc: 0.9291 - norm: 0.79 - 0.19s
[2024-06-22 11:36:52,195][utils.model][INFO] - (In epoch/Overall): (51/289)| inst_loss: 2.5618 - Mean loss: 0.2115 - acc: 0.9265 - norm: 1.07 - 0.15s
[2024-06-22 11:36:52,195][utils.model][INFO] - (In epoch/Overall): (51/289)| inst_loss: 2.5625 - Mean loss: 0.2234 - acc: 0.9326 - norm: 1.06 - 0.20s
[2024-06-22 11:36:52,685][utils.model][INFO] - (In epoch/Overall): (61/299)| inst_loss: 3.0524 - Mean loss: 0.2099 - acc: 0.9360 - norm: 1.20 - 0.07s
[2024-06-22 11:36:52,686][utils.model][INFO] - (In epoch/Overall): (61/299)| inst_loss: 3.0518 - Mean loss: 0.2038 - acc: 0.9314 - norm: 1.26 - 0.31s
[2024-06-22 11:36:53,189][utils.model][INFO] - (In epoch/Overall): (71/309)| inst_loss: 3.5558 - Mean loss: 0.1951 - acc: 0.9344 - norm: 1.53 - 0.15s
[2024-06-22 11:36:53,189][utils.model][INFO] - (In epoch/Overall): (71/309)| inst_loss: 3.5569 - Mean loss: 0.1992 - acc: 0.9384 - norm: 1.43 - 0.11s
[2024-06-22 11:36:53,660][utils.model][INFO] - (In epoch/Overall): (81/319)| inst_loss: 4.0262 - Mean loss: 0.1929 - acc: 0.9363 - norm: 1.74 - 0.07s
[2024-06-22 11:36:53,660][utils.model][INFO] - (In epoch/Overall): (81/319)| inst_loss: 4.0271 - Mean loss: 0.1945 - acc: 0.9394 - norm: 1.67 - 0.03s
[2024-06-22 11:36:54,121][utils.model][INFO] - (In epoch/Overall): (91/329)| inst_loss: 4.4889 - Mean loss: 0.1911 - acc: 0.9402 - norm: 1.96 - 0.12s
[2024-06-22 11:36:54,122][utils.model][INFO] - (In epoch/Overall): (91/329)| inst_loss: 4.4883 - Mean loss: 0.1898 - acc: 0.9378 - norm: 1.94 - 0.11s
[2024-06-22 11:36:54,603][utils.model][INFO] - (In epoch/Overall): (101/339)| inst_loss: 4.9706 - Mean loss: 0.1962 - acc: 0.9394 - norm: 2.18 - 0.17s
[2024-06-22 11:36:54,603][utils.model][INFO] - (In epoch/Overall): (101/339)| inst_loss: 4.9699 - Mean loss: 0.1870 - acc: 0.9390 - norm: 2.26 - 0.11s
[2024-06-22 11:36:55,044][utils.model][INFO] - (In epoch/Overall): (111/349)| inst_loss: 5.4115 - Mean loss: 0.1852 - acc: 0.9403 - norm: 2.57 - 0.19s
[2024-06-22 11:36:55,044][utils.model][INFO] - (In epoch/Overall): (111/349)| inst_loss: 5.4123 - Mean loss: 0.1982 - acc: 0.9381 - norm: 2.55 - 0.23s
[2024-06-22 11:36:55,546][utils.model][INFO] - (In epoch/Overall): (121/359)| inst_loss: 5.9139 - Mean loss: 0.1956 - acc: 0.9385 - norm: 2.88 - 0.37s
[2024-06-22 11:36:55,547][utils.model][INFO] - (In epoch/Overall): (121/359)| inst_loss: 5.9136 - Mean loss: 0.1949 - acc: 0.9383 - norm: 2.98 - 0.36s
[2024-06-22 11:36:56,031][utils.model][INFO] - (In epoch/Overall): (131/369)| inst_loss: 6.3982 - Mean loss: 0.1900 - acc: 0.9401 - norm: 3.24 - 0.20s
[2024-06-22 11:36:56,031][utils.model][INFO] - (In epoch/Overall): (131/369)| inst_loss: 6.3989 - Mean loss: 0.1921 - acc: 0.9401 - norm: 3.18 - 0.24s
[2024-06-22 11:36:56,500][utils.model][INFO] - (In epoch/Overall): (141/379)| inst_loss: 6.8682 - Mean loss: 0.1871 - acc: 0.9415 - norm: 3.44 - 0.08s
[2024-06-22 11:36:56,501][utils.model][INFO] - (In epoch/Overall): (141/379)| inst_loss: 6.8676 - Mean loss: 0.1866 - acc: 0.9415 - norm: 3.50 - 0.14s
[2024-06-22 11:36:56,967][utils.model][INFO] - (In epoch/Overall): (151/389)| inst_loss: 7.3344 - Mean loss: 0.1873 - acc: 0.9414 - norm: 3.88 - 0.44s
[2024-06-22 11:36:56,968][utils.model][INFO] - (In epoch/Overall): (151/389)| inst_loss: 7.3356 - Mean loss: 0.1892 - acc: 0.9406 - norm: 3.82 - 0.12s
[2024-06-22 11:36:57,429][utils.model][INFO] - (In epoch/Overall): (161/399)| inst_loss: 7.7973 - Mean loss: 0.1914 - acc: 0.9400 - norm: 4.28 - 0.35s
[2024-06-22 11:36:57,430][utils.model][INFO] - (In epoch/Overall): (161/399)| inst_loss: 7.7967 - Mean loss: 0.1872 - acc: 0.9410 - norm: 4.19 - 0.13s
[2024-06-22 11:36:57,959][utils.model][INFO] - (In epoch/Overall): (171/409)| inst_loss: 8.3269 - Mean loss: 0.1923 - acc: 0.9397 - norm: 4.57 - 0.14s
[2024-06-22 11:36:57,961][utils.model][INFO] - (In epoch/Overall): (171/409)| inst_loss: 8.3263 - Mean loss: 0.1843 - acc: 0.9417 - norm: 4.44 - 0.07s
[2024-06-22 11:36:58,464][utils.model][INFO] - (In epoch/Overall): (181/419)| inst_loss: 8.8320 - Mean loss: 0.1912 - acc: 0.9397 - norm: 4.91 - 0.15s
[2024-06-22 11:36:58,465][utils.model][INFO] - (In epoch/Overall): (181/419)| inst_loss: 8.8317 - Mean loss: 0.1813 - acc: 0.9422 - norm: 4.83 - 0.20s
[2024-06-22 11:36:58,938][utils.model][INFO] - (In epoch/Overall): (191/429)| inst_loss: 9.3056 - Mean loss: 0.1765 - acc: 0.9436 - norm: 5.16 - 0.18s
[2024-06-22 11:36:58,939][utils.model][INFO] - (In epoch/Overall): (191/429)| inst_loss: 9.3065 - Mean loss: 0.1925 - acc: 0.9395 - norm: 5.24 - 0.35s
[2024-06-22 11:36:59,390][utils.model][INFO] - (In epoch/Overall): (201/439)| inst_loss: 9.7573 - Mean loss: 0.1762 - acc: 0.9436 - norm: 5.47 - 0.09s
[2024-06-22 11:36:59,390][utils.model][INFO] - (In epoch/Overall): (201/439)| inst_loss: 9.7582 - Mean loss: 0.1918 - acc: 0.9397 - norm: 5.64 - 0.06s
[2024-06-22 11:36:59,847][utils.model][INFO] - (In epoch/Overall): (211/449)| inst_loss: 10.2148 - Mean loss: 0.1898 - acc: 0.9405 - norm: 6.00 - 0.11s
[2024-06-22 11:36:59,847][utils.model][INFO] - (In epoch/Overall): (211/449)| inst_loss: 10.2142 - Mean loss: 0.1794 - acc: 0.9422 - norm: 5.82 - 0.13s
[2024-06-22 11:37:00,336][utils.model][INFO] - (In epoch/Overall): (221/459)| inst_loss: 10.7027 - Mean loss: 0.1774 - acc: 0.9432 - norm: 6.18 - 0.04s
[2024-06-22 11:37:00,336][utils.model][INFO] - (In epoch/Overall): (221/459)| inst_loss: 10.7037 - Mean loss: 0.1872 - acc: 0.9406 - norm: 6.38 - 0.28s
[2024-06-22 11:37:00,868][utils.model][INFO] - (In epoch/Overall): (231/469)| inst_loss: 11.2353 - Mean loss: 0.1873 - acc: 0.9409 - norm: 6.80 - 0.16s
[2024-06-22 11:37:00,868][utils.model][INFO] - (In epoch/Overall): (231/469)| inst_loss: 11.2346 - Mean loss: 0.1751 - acc: 0.9436 - norm: 6.48 - 0.15s
[2024-06-22 11:37:01,344][utils.model][INFO] - (In epoch/Overall): (241/479)| inst_loss: 11.7112 - Mean loss: 0.1724 - acc: 0.9446 - norm: 6.85 - 0.08s
[2024-06-22 11:37:01,344][utils.model][INFO] - (In epoch/Overall): (241/479)| inst_loss: 11.7119 - Mean loss: 0.1859 - acc: 0.9416 - norm: 7.17 - 0.21s
[2024-06-22 11:37:01,808][utils.model][INFO] - (In epoch/Overall): (251/489)| inst_loss: 12.1757 - Mean loss: 0.1836 - acc: 0.9425 - norm: 7.54 - 0.09s
[2024-06-22 11:37:01,808][utils.model][INFO] - (In epoch/Overall): (251/489)| inst_loss: 12.1752 - Mean loss: 0.1722 - acc: 0.9447 - norm: 7.28 - 0.36s
[2024-06-22 11:37:02,286][utils.model][INFO] - (In epoch/Overall): (261/499)| inst_loss: 12.6535 - Mean loss: 0.1811 - acc: 0.9431 - norm: 7.95 - 0.07s
[2024-06-22 11:37:02,287][utils.model][INFO] - (In epoch/Overall): (261/499)| inst_loss: 12.6534 - Mean loss: 0.1703 - acc: 0.9452 - norm: 7.58 - 0.23s
[2024-06-22 11:37:02,767][utils.model][INFO] - (In epoch/Overall): (271/509)| inst_loss: 13.1351 - Mean loss: 0.1793 - acc: 0.9435 - norm: 8.33 - 0.08s
[2024-06-22 11:37:02,767][utils.model][INFO] - (In epoch/Overall): (271/509)| inst_loss: 13.1343 - Mean loss: 0.1706 - acc: 0.9451 - norm: 7.88 - 0.06s
[2024-06-22 11:37:03,389][utils.model][INFO] - (In epoch/Overall): (281/519)| inst_loss: 13.7565 - Mean loss: 0.1689 - acc: 0.9454 - norm: 8.21 - 0.32s
[2024-06-22 11:37:03,389][utils.model][INFO] - (In epoch/Overall): (281/519)| inst_loss: 13.7572 - Mean loss: 0.1771 - acc: 0.9444 - norm: 8.61 - 0.07s
[2024-06-22 11:37:03,847][utils.model][INFO] - (In epoch/Overall): (291/529)| inst_loss: 14.2143 - Mean loss: 0.1678 - acc: 0.9458 - norm: 8.51 - 0.01s
[2024-06-22 11:37:03,848][utils.model][INFO] - (In epoch/Overall): (291/529)| inst_loss: 14.2154 - Mean loss: 0.1758 - acc: 0.9452 - norm: 8.95 - 0.47s
[2024-06-22 11:37:04,321][utils.model][INFO] - (In epoch/Overall): (301/539)| inst_loss: 14.6887 - Mean loss: 0.1765 - acc: 0.9449 - norm: 9.41 - 0.29s
[2024-06-22 11:37:04,321][utils.model][INFO] - (In epoch/Overall): (301/539)| inst_loss: 14.6887 - Mean loss: 0.1681 - acc: 0.9454 - norm: 8.99 - 0.21s
[2024-06-22 11:37:04,783][utils.model][INFO] - (In epoch/Overall): (311/549)| inst_loss: 15.1504 - Mean loss: 0.1670 - acc: 0.9461 - norm: 9.28 - 0.09s
[2024-06-22 11:37:04,784][utils.model][INFO] - (In epoch/Overall): (311/549)| inst_loss: 15.1516 - Mean loss: 0.1739 - acc: 0.9457 - norm: 9.75 - 0.05s
[2024-06-22 11:37:05,251][utils.model][INFO] - Epoch Results:
[2024-06-22 11:37:05,251][utils.model][INFO] - Epoch Results:
[2024-06-22 11:37:05,254][utils.model][INFO] - (In epoch/Overall): (320/558)| inst_loss: 0.3290 - Mean loss: 0.1661 - acc: 0.9463 - norm: 9.79 - 15.62s
[2024-06-22 11:37:05,255][utils.model][INFO] - (In epoch/Overall): (320/558)| inst_loss: 0.1159 - Mean loss: 0.1728 - acc: 0.9458 - norm: 10.10 - 15.62s
[2024-06-22 11:37:06,777][utils.model][INFO] - Evaluation Results - Val Loss: 0.1283, Val Accuracy: 0.9695 in 32 steps
[2024-06-22 11:37:06,788][utils.model][INFO] - Evaluation Results - Val Loss: 0.1096, Val Accuracy: 0.9625 in 32 steps
[2024-06-22 11:37:07,087][flwr][DEBUG] - gRPC channel closed
[2024-06-22 11:37:07,087][flwr][DEBUG] - gRPC channel closed
[2024-06-22 11:37:07,087][flwr][INFO] - Disconnect and shut down
[2024-06-22 11:37:07,087][flwr][INFO] - Disconnect and shut down
